Metric,Metric Id,Item,Item Id,Region,Region Id,Partner Region,Partner Region Id,Unit,Unit Id,Frequency,Frequency Id,Start Date,End Date,Value,Source
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,1/1/2007,1/31/2007,96.41464755,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,2/1/2007,2/28/2007,104.5127374,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,3/1/2007,3/31/2007,91.77805818,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,4/1/2007,4/30/2007,109.9601917,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,5/1/2007,5/31/2007,95.3115131,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,6/1/2007,6/30/2007,100.7811288,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,7/1/2007,7/31/2007,100.069863,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,8/1/2007,8/31/2007,98.51715143,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,9/1/2007,9/30/2007,97.28834251,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,10/1/2007,10/31/2007,107.6627183,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,11/1/2007,11/30/2007,126.4531059,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,12/1/2007,12/31/2007,124.3480145,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,1/1/2008,1/31/2008,98.5583449,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,2/1/2008,2/29/2008,99.52731109,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,3/1/2008,3/31/2008,109.4529937,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,4/1/2008,4/30/2008,91.73435548,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,5/1/2008,5/31/2008,109.6311101,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,6/1/2008,6/30/2008,94.73785561,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,7/1/2008,7/31/2008,99.45222861,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,8/1/2008,8/31/2008,100.5471826,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,9/1/2008,9/30/2008,106.4348206,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,10/1/2008,10/31/2008,105.7743622,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,11/1/2008,11/30/2008,77.98049404,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,12/1/2008,12/31/2008,90.67813142,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,1/1/2009,1/31/2009,102.9485098,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,2/1/2009,2/28/2009,102.4621141,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,3/1/2009,3/31/2009,113.1406006,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,4/1/2009,4/30/2009,97.9821612,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,5/1/2009,5/31/2009,97.3128356,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,6/1/2009,6/30/2009,100.9841234,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,7/1/2009,7/31/2009,100.4508957,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,8/1/2009,8/31/2009,100.319815,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,9/1/2009,9/30/2009,99.3894808,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,10/1/2009,10/31/2009,101.1313183,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,11/1/2009,11/30/2009,100.0313458,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,12/1/2009,12/31/2009,105.6731077,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,1/1/2010,1/31/2010,104.3149728,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,2/1/2010,2/28/2010,90.5201411,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,3/1/2010,3/31/2010,70.76877062,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,4/1/2010,4/30/2010,78.93252094,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,5/1/2010,5/31/2010,99.44924416,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,6/1/2010,6/30/2010,98.8418478,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,7/1/2010,7/31/2010,99.64621898,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,8/1/2010,8/31/2010,100.7727133,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,9/1/2010,9/30/2010,89.45400413,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,10/1/2010,10/31/2010,103.4276193,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,11/1/2010,11/30/2010,111.6177571,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,12/1/2010,12/31/2010,101.6317994,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,1/1/2011,1/31/2011,100.3469126,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,2/1/2011,2/28/2011,101.1949839,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,3/1/2011,3/31/2011,89.47357798,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,4/1/2011,4/30/2011,90.74175001,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,5/1/2011,5/31/2011,101.7288226,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,6/1/2011,6/30/2011,101.735067,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,7/1/2011,7/31/2011,98.08271201,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,8/1/2011,8/31/2011,103.2756018,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,9/1/2011,9/30/2011,91.79275456,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,10/1/2011,10/31/2011,71.62173633,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,11/1/2011,11/30/2011,96.56609323,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,12/1/2011,12/31/2011,107.9690641,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,1/1/2012,1/31/2012,100.9769991,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,2/1/2012,2/29/2012,80.55012918,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,3/1/2012,3/31/2012,61.06297497,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,4/1/2012,4/30/2012,77.8297429,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,5/1/2012,5/31/2012,116.6197075,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,6/1/2012,6/30/2012,99.10637348,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,7/1/2012,7/31/2012,101.3955998,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,8/1/2012,8/31/2012,100.3422636,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,9/1/2012,9/30/2012,108.9781571,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,10/1/2012,10/31/2012,101.4455312,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,11/1/2012,11/30/2012,96.45967014,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,12/1/2012,12/31/2012,112.0318184,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,1/1/2013,1/31/2013,93.31805904,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,2/1/2013,2/28/2013,93.19384546,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,3/1/2013,3/31/2013,94.58032615,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,4/1/2013,4/30/2013,110.4609104,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,5/1/2013,5/31/2013,103.564665,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,6/1/2013,6/30/2013,96.50541992,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,7/1/2013,7/31/2013,101.2756815,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,8/1/2013,8/31/2013,99.34428588,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,9/1/2013,9/30/2013,108.0800069,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,10/1/2013,10/31/2013,123.4466697,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,11/1/2013,11/30/2013,99.51844783,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,12/1/2013,12/31/2013,107.323336,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,1/1/2014,1/31/2014,99.73278231,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,2/1/2014,2/28/2014,102.6964741,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,3/1/2014,3/31/2014,119.0250153,"FEWS NET ET Anomaly, Gro Intelligence"
Evapotranspiration difference from 10-yr median (2003-2013),15852239,Evapotranspiration,4395,Nova Scotia,10562,,,percent,103,monthly,6,4/1/2014,4/30/2014,115.6392057,"FEWS NET ET Anomaly, Gro Intelligence"
